id,per_square_meter_price
COL_294716,28819.9896543718
COL_294729,52813.64319473547
COL_294785,57746.05528234165
COL_294917,61955.40263122072
COL_294951,27607.90146399194
COL_294975,41507.56518183479
COL_295255,28469.68584789882
COL_295327,21741.52356134141
COL_295509,42549.25698790495
COL_295595,60122.388028067675
COL_296322,41591.67392591893
COL_296509,29845.636226155864
COL_296521,196339.87186836218
COL_296756,33136.69175744993
COL_296901,49705.5693437902
COL_297293,31518.594024450424
COL_297324,41844.539894370995
COL_297326,48430.09660944881
COL_297329,40207.75470324993
COL_297441,40483.22030997351
COL_297472,37272.10139389094
COL_297631,63759.10659351811
COL_297815,92947.24620090956
COL_298020,39599.79140873188
COL_298046,61372.14501341652
COL_298052,38262.9480094252
COL_298055,101190.36626192511
COL_298064,52415.19531888563
COL_298075,55443.22160147482
COL_298099,44566.74081170143
COL_298101,86304.18911887526
COL_298102,51772.271596447
COL_298103,36431.9690704264
COL_298104,46102.7108563322
COL_298261,68321.72138176156
COL_298459,235573.7096895336
COL_298471,36174.31889421068
COL_298481,59729.62683865168
COL_298516,52923.16643714987
COL_298532,42577.87176491132
COL_298539,40252.223332937465
COL_298593,157242.35505430415
COL_298719,29989.465903414122
COL_298724,34259.91285989257
COL_298733,43033.30328135643
COL_298817,75854.38233969633
COL_298837,57347.51426889477
COL_298968,216455.66431992955
COL_299209,76405.27850748546
COL_299221,198237.94626713812
COL_299361,44391.25643826483
COL_299366,60709.04783876497
COL_299450,89956.41412826504
COL_299454,50798.55788246501
COL_299455,82367.91528322316
COL_299459,76128.27150109298
COL_299464,29764.811628107895
COL_299468,58917.049146408994
COL_299486,42233.625393454735
COL_299491,99578.9062637844
COL_299497,76304.57294654027
COL_299499,44942.50378458509
COL_299501,81018.6577610226
COL_299540,44284.26948510944
COL_299615,58168.06690132
COL_299659,151177.83332877184
COL_299678,148507.93883945278
COL_299795,30860.894058763468
COL_299818,43511.9564971505
COL_299819,78130.07909636463
COL_299820,88212.933380093
COL_299960,57085.703531426996
COL_300095,68376.22080752197
COL_300108,195256.67831761434
COL_300125,32483.923446349236
COL_300144,267008.7264883141
COL_300225,55791.90039798259
COL_300305,246497.59435001612
COL_300423,41955.42713098142
COL_300491,36621.78396498115
COL_300562,41505.01935144566
COL_300747,37522.40777221099
COL_300816,55137.3398018928
COL_300942,34498.89871433109
COL_300959,41187.94792094126
COL_300962,34160.17594470416
COL_301220,40006.109984965835
COL_301285,57486.2607431117
COL_301290,69485.53725301326
COL_301303,91465.28528519788
COL_301367,36421.053562270026
COL_301368,49252.682220155184
COL_301378,78332.6955314603
COL_301401,51216.21360306866
COL_301444,44579.96457446757
COL_301445,56071.67622028227
COL_301574,98285.8881905587
COL_301649,31512.81358402748
COL_301669,54149.34728765208
COL_301670,42648.4472060849
COL_301679,59034.99823174389
COL_301709,33518.17940796017
COL_301757,172248.7460054951
COL_301819,34016.01731718038
COL_301820,43002.453109428076
COL_301821,36093.74605905018
COL_301822,39016.00940880366
COL_301823,39230.170580670914
COL_301843,42245.106039795486
COL_301976,65993.95425808245
COL_301986,42106.30974845321
COL_302097,43594.42988819496
COL_302111,77824.08814000856
COL_302139,42227.78110463045
COL_302293,38156.6626120002
COL_302294,41151.41869891772
COL_302428,47608.9193971092
COL_302465,34707.40293554206
COL_302497,83335.70305018284
COL_302548,37241.698722260706
COL_302597,39493.4975566545
COL_302726,46245.988000840705
COL_302745,57891.003720794804
COL_302873,39970.45738003303
COL_302926,45770.085952996036
COL_302986,48165.6201400711
COL_302987,46503.90914128398
COL_302994,62677.36709409391
COL_303002,74690.29987552657
COL_303004,45300.80526761472
COL_303007,48961.484730400545
COL_303069,48955.24583283496
COL_303147,32971.732267333966
COL_303265,35622.722102679865
COL_303285,84056.60514678428
COL_303366,31097.51763287334
COL_303405,98268.65130996252
COL_303564,44199.719270022135
COL_303569,27568.460877150457
COL_303618,75000.38920774202
COL_303623,66098.60265946825
COL_303624,54959.09675133352
COL_303625,52396.49448335823
COL_303626,50427.02589167471
COL_303627,39522.048590089595
COL_303637,28297.004463201407
COL_303638,31481.246324501513
COL_304041,47023.45308184033
COL_304147,382391.90040896623
COL_304255,188100.24869445653
COL_304280,56317.6300988733
COL_304320,37553.764887324614
COL_304322,42152.21504966785
COL_304323,30983.06325193832
COL_304324,23855.337214043633
COL_304325,32802.15260982148
COL_304367,39316.490489130636
COL_304546,43229.8897775534
COL_304550,82605.86870266261
COL_304552,99758.76541626069
COL_304561,45753.17567664566
COL_304585,77725.07126792807
COL_304853,95311.79375160944
COL_304902,38116.55719403242
COL_304978,54332.777013520004
COL_304984,43830.54331759512
COL_305002,47358.42043498132
COL_305017,73693.46307061463
COL_305038,33204.905060261546
COL_305057,39701.51795896562
COL_305058,36142.27012333945
COL_305059,37466.882236740086
COL_305114,341066.5457693877
COL_305373,61139.60963733991
COL_305382,78313.11326296473
COL_305383,72961.16534617296
COL_305384,97999.52282861772
COL_305385,78949.04705963163
COL_305386,78473.31402911812
COL_305387,77221.62442735546
COL_305388,74135.13165068395
COL_305413,49854.86961945303
COL_305607,43906.224679601364
COL_305652,46854.2965928948
COL_305726,187948.71863126647
COL_305896,54468.232440934094
COL_305924,39993.03805866945
COL_305926,39010.7277196483
COL_306033,78131.43159246427
COL_306088,52479.904328012395
COL_306141,38890.44675856168
COL_306143,47968.60840473902
COL_306144,50188.83554742598
COL_306151,69480.11771289528
COL_306153,60778.707553078195
COL_306154,55843.71751599606
COL_306155,38370.69372033363
COL_306206,47495.92666538636
COL_306621,43028.800214548806
COL_306728,51042.91260039441
COL_306758,46809.94416407256
COL_306763,95999.02365084234
COL_306803,46363.979575614445
COL_306853,43813.55409100138
COL_306892,40881.28361762808
COL_306938,92696.60160310287
COL_307001,50568.06261111471
COL_307043,55114.190883585514
COL_307158,53288.07943964859
COL_307269,48802.00539567848
COL_307356,62987.31658310546
COL_307480,38219.30649065277
COL_307529,52666.11796937338
COL_307623,38658.18365790625
COL_307819,45436.49464035161
COL_307874,47851.91393097724
COL_307945,72974.99508799525
COL_307986,76326.28731655658
COL_308206,53987.100115845584
COL_308211,34493.20199317445
COL_308429,72229.40959691402
COL_308446,39247.90233444794
COL_308472,50214.18861797921
COL_308486,55560.95088547471
COL_308492,54500.47674592748
COL_308493,52119.663257569024
COL_308743,44407.10605206635
COL_308803,38645.672953018344
COL_308813,70380.89607529643
COL_308963,54690.91302332999
COL_308966,28355.492393298282
COL_309079,30513.35822775004
COL_309121,36572.768226976536
COL_309434,39302.215932687424
COL_309612,41575.227859163024
COL_309635,20810.684687577308
COL_309640,41006.251220923936
COL_309642,32080.55556191832
COL_309784,43457.58282890345
COL_310093,28621.448872240122
COL_310107,37258.49449297962
COL_310164,44741.8979429396
COL_310207,52771.41174249752
COL_310218,37951.17783321328
COL_310311,41898.49918819757
COL_310315,56474.06866105799
COL_310359,48146.12302902655
COL_310405,81435.23229820262
COL_310447,40066.13271910242
COL_310503,48112.5866492211
COL_310570,35046.89457030133
COL_310590,47239.38568054361
COL_310604,40201.257812393014
COL_310641,133282.94772367761
COL_310642,52424.034177302965
COL_310656,413272.95752914215
COL_310722,38422.28968046109
COL_310897,44273.004156859126
COL_311016,22986.7373563349
COL_311017,40873.81790922905
COL_311018,43733.31008580651
COL_311025,32119.24340057632
COL_311026,45921.67348299538
COL_311068,36190.44452177049
COL_311128,35273.7977041821
COL_311187,130262.1698362585
COL_311188,123881.12150959331
COL_311328,202171.6879827009
COL_311348,44572.95862416268
COL_311537,69669.23694144675
COL_311660,43124.54480598034
COL_311665,37928.330880093265
COL_311698,32303.567455011707
COL_311704,228946.49419997827
COL_311870,46413.584886070974
COL_312002,44215.31450745953
COL_312005,253181.17279542965
COL_312006,154101.59679801215
COL_312007,146438.67250600993
COL_312010,87882.86973673967
COL_312014,44879.46686545857
COL_312208,44993.77241986399
COL_312270,47719.14027031759
COL_312284,65876.50999237226
COL_312290,36184.00085705134
COL_312323,65397.40873850959
COL_312335,49364.42742442725
COL_312455,51736.68108633586
COL_312609,41750.6544105683
COL_312628,37404.528427535195
COL_312649,78311.52525928504
COL_312672,46201.77911946918
COL_312673,43297.3250829275
COL_312695,49896.193251279336
COL_312997,289734.2696187943
COL_313006,57507.8679179588
COL_313065,57940.99982330484
COL_313068,59811.74854862929
COL_313211,51305.418991640094
COL_313268,262207.59087364015
COL_313304,33046.216356009594
COL_313352,39707.95691864602
COL_313363,45675.50859994163
COL_313535,93370.58665938869
COL_313559,138809.6550286681
COL_313572,53434.41694873811
COL_313573,52172.057156229996
COL_313574,43123.131803848766
COL_313597,43842.17529347706
COL_313606,45735.04876411511
COL_313694,81630.34324949204
COL_313703,42352.581693803724
COL_313717,75858.94274455302
COL_313789,32975.28594088387
COL_313791,38386.861224011365
COL_313814,62829.911610882315
COL_314054,91757.14517131133
COL_314055,91691.69109959804
COL_314058,91147.3930211949
COL_314069,34440.270328681385
COL_314170,43971.67020486382
COL_314185,38954.83941575423
COL_314186,34280.48499088277
COL_314187,40312.51787309806
COL_314190,79572.90018800023
COL_314196,35939.12506824241
COL_314211,48711.22663681405
COL_314230,52707.352838515275
COL_314308,40569.488201032735
COL_314419,40728.67545898285
COL_314536,41791.86220665782
COL_314628,59848.7705401758
COL_314746,51788.202948219216
COL_314818,52046.93092120274
COL_314821,56822.380405701006
COL_314859,42708.21463738968
COL_314860,30013.678486283334
COL_314899,126884.81866529747
COL_314907,40382.768078196554
COL_314997,36325.37834384263
COL_315015,93403.41761690163
COL_315135,53251.83377472255
COL_315502,46857.0426949409
COL_315578,43175.32917425893
COL_315599,30990.71804269217
COL_315602,42476.745637843116
COL_315621,33980.61567240446
COL_315652,160470.33656322927
COL_315673,352886.26363764517
COL_315724,31622.025167724714
COL_315806,27712.7177672601
COL_315970,56451.94510718038
COL_315976,25263.642520334666
COL_315977,25632.567140832383
COL_316014,32197.757610670556
COL_316015,43802.70419002555
COL_316017,44045.52841857202
COL_316021,46309.12204175529
COL_316022,30636.96497183605
COL_316023,52271.98399829521
COL_316024,44792.349637580664
COL_316025,44891.28192522299
COL_316150,52366.33484765576
COL_316180,79386.20146575049
COL_316181,43681.456775757586
COL_316289,49030.26305219926
COL_316308,26017.182204730816
COL_316323,30538.887330213587
COL_316387,24584.67722724503
COL_316388,23852.65750737739
COL_316389,26840.38631121274
COL_316390,25053.102492786562
COL_316392,23202.879509428105
COL_316423,30390.502490899304
COL_316446,50574.89025452901
COL_316448,50932.12014962992
COL_316562,39134.439459609086
COL_316629,45238.784289062176
COL_316720,58797.3515313595
COL_316897,159099.36849313523
COL_316942,39730.77593363918
COL_317174,44838.44309535112
COL_317405,50430.670560304636
COL_317423,55342.948760053594
COL_317789,50485.361030543616
COL_317930,92441.20961699418
COL_318181,89712.13446825239
COL_318209,70624.82909938047
COL_318336,32667.37129983561
COL_318357,28547.07420103898
COL_318384,38818.452852047805
COL_318425,41970.30395691645
COL_318499,31326.631773204328
COL_318575,70863.90245353525
COL_318696,83113.43782821808
COL_318698,244552.2251802739
COL_318712,66011.48662607762
COL_318765,84752.1598632439
COL_319064,81489.3812531336
COL_319104,43791.425867755315
COL_319163,33792.47057784666
COL_319251,50458.21598804353
COL_319500,45982.369944040445
COL_319542,150578.807726404
COL_319671,52762.76232786188
COL_319675,55788.60320110863
COL_319987,42932.214320322775
COL_319998,34187.5005694811
COL_320000,40255.71412179425
COL_320001,37805.092628690596
COL_320028,36115.2233591403
COL_320128,48617.21700964411
COL_320171,40247.03629630547
COL_320291,43049.21762243911
COL_320376,58828.04100674041
COL_320430,28407.183869515495
COL_320446,36945.67426834537
COL_320452,30225.276600635163
COL_320470,41580.89184905071
COL_320478,43202.657688389
COL_320498,47378.10276394895
COL_320518,39503.80000812628
COL_320693,62014.19160786225
COL_320824,60662.47465830968
COL_320905,33423.828149357694
COL_320942,163355.68612475754
COL_320966,50563.106195287015
COL_321061,51811.35262271713
COL_321088,63851.7549568776
COL_321099,78892.67010196243
COL_321128,195300.1357193669
COL_321407,52638.983105702675
COL_321417,60784.3948395945
COL_321427,54059.68927468263
COL_321474,37281.63516572995
COL_321621,33752.49652759052
COL_321670,43551.71037743755
COL_321677,30666.460362408903
COL_321820,41080.41439015865
COL_322106,60347.852498122505
COL_322266,32072.271687298176
COL_322288,83726.36864137293
COL_322290,72361.45047784859
COL_322311,47179.32315372704
COL_322356,75401.03723779588
COL_322378,29001.820845635124
COL_322380,47503.320949034656
COL_322428,74502.73775270465
COL_322436,50968.69599624411
COL_322462,43149.806262938284
COL_322463,36017.0621295822
COL_322511,56070.81848053486
COL_322568,56613.12337514569
COL_322595,48919.4631201409
COL_322623,42336.657826217044
COL_322624,94676.20670395526
COL_322665,59355.256247208796
COL_322676,83339.93357952421
COL_322749,49049.86545278655
COL_322954,38764.99764486252
COL_323025,82681.00866897841
COL_323034,54280.1356978826
COL_323061,42932.83242007317
COL_323075,23052.44794247143
COL_323078,37928.83175633057
COL_323084,62999.974649779564
COL_323247,56702.9398066307
COL_323258,78205.9743192313
COL_323261,99877.669040335
COL_323330,60771.7640798289
COL_323355,71494.77557347047
COL_323590,38229.76148812139
COL_323647,52608.73421067526
COL_323671,49232.782063535764
COL_323683,307975.4334695509
COL_323882,48529.61295705551
COL_323938,43903.13677192059
COL_324197,209536.79912829687
COL_324268,26604.8369882226
COL_324269,32509.528370138796
COL_324455,106008.26310795816
COL_324459,102520.96647651054
COL_324622,52056.85711500654
COL_324655,38415.14678847446
COL_324779,36507.742643998645
COL_324786,112337.91019756036
COL_324787,109200.3731192836
COL_324926,44506.087210780424
COL_324927,42139.29469832451
COL_324936,33482.153265425535
COL_324940,230858.26630712286
COL_324941,56261.50260472721
COL_325131,98937.94225938259
COL_325182,43900.416823101135
COL_325196,50523.11763605607
COL_325210,45415.54961088581
COL_325348,41819.36676038319
COL_325392,39488.721651162894
COL_325405,63529.736285468265
COL_325545,164376.71639599258
COL_325588,80256.20004216413
COL_325648,83732.78086604082
COL_325649,84693.71660416586
COL_325650,74848.82232176667
COL_325651,69728.42222006666
COL_325652,59964.641186939756
COL_325653,68441.14021903113
COL_325696,80475.45636945889
COL_325699,58804.3238657744
COL_325703,46886.57972023952
COL_325707,69306.4111658354
COL_325847,43181.92749512609
COL_325884,30560.473848477413
COL_325904,51837.74049467353
COL_325905,35541.28788369985
COL_325942,70803.36323931349
COL_325998,111606.90889838681
COL_326043,40690.05336739093
COL_326045,45587.30527166135
COL_326068,50682.56202867447
COL_326108,37730.74578498786
COL_326130,130773.60634213408
COL_326171,40436.79185065921
COL_326268,50329.758286622244
COL_326466,50126.145234652155
COL_326531,38967.080496409966
COL_326680,47319.04211035032
COL_326753,38287.802832408466
COL_326804,42421.05355142444
COL_326997,48458.2495234977
COL_327062,44984.63047138614
COL_327071,30333.575990217116
COL_327138,41000.692787519554
COL_327471,45325.02436043894
COL_327568,34567.08231583989
COL_327627,51133.07979997068
COL_327732,48707.16040724589
COL_328038,113349.96170700213
COL_328039,112034.55690223214
COL_328086,44728.80179163485
COL_328127,61734.677105194256
COL_328128,44970.18132492048
COL_328240,48099.78341888021
COL_328284,48879.78042712235
COL_328358,34925.33644654769
COL_328408,48893.360638881204
COL_328598,42503.985832752434
COL_328785,28024.535108276195
COL_328832,71901.6056177422
COL_328912,58051.12921039268
COL_328916,48904.531546298385
COL_328952,49350.34696796669
COL_328998,39515.72921579922
COL_329153,54230.265898406375
COL_329196,55447.42124185145
COL_329239,87181.2435764511
COL_329262,78475.10961696004
COL_329356,43707.91652909929
COL_329509,95096.2668428087
COL_329554,43559.51830385991
COL_329557,43668.648519305774
COL_329663,35592.21634701898
COL_329708,55176.83324226835
COL_329757,28304.21494911317
COL_329828,53685.64687974725
COL_329829,43081.365371197215
COL_329857,38745.654786213345
COL_330022,44392.01224356183
COL_330075,38680.84706053875
COL_330085,43399.177238233504
COL_330199,70743.18571520397
COL_330234,55439.7367244063
COL_330254,66020.36521093002
COL_330260,68079.05732525984
COL_330277,49980.018191184274
COL_330324,37447.94291363434
COL_330335,24315.857202508876
COL_330474,72286.88708744073
COL_330477,42112.009395827336
COL_330553,108554.61082255622
COL_330624,48356.40350933645
COL_330666,52260.301932918
COL_331046,80374.82987801486
COL_331047,50586.157496617336
COL_331049,47241.48550801615
COL_331062,154828.16771241892
COL_331205,142083.85572052517
COL_331263,49598.11592344147
COL_331270,44499.47822619833
COL_331278,62152.99753575085
COL_331289,29269.886849861286
COL_331365,43625.71927518072
COL_331412,70263.21095137906
COL_331441,49670.18856939374
COL_331442,48764.210974256726
COL_331466,27040.65208303694
COL_331559,38820.776757824984
COL_331572,46419.59332173779
COL_331601,50054.79104841262
COL_331762,31891.94418356897
COL_332006,30399.508710273105
COL_332433,53335.246042210885
COL_332669,40286.88901783175
COL_332717,33999.39709702976
COL_332726,54137.69983390178
COL_332856,28452.028919354645
COL_332908,161944.52506059525
COL_332909,143768.50997366407
COL_332910,145179.97016459893
COL_332939,46101.105993154466
COL_333190,159616.9252993132
COL_333309,49523.06394296835
COL_333329,40018.899976063
COL_333350,47190.494065996645
COL_333390,40537.26668633206
COL_333472,53136.13047476085
COL_333473,109780.1406260653
COL_333518,46689.190826892256
COL_333530,83698.3570465072
COL_333545,108995.40115694932
COL_333556,40897.85210712313
COL_333576,37354.36638777083
COL_333736,27184.794452724796
COL_333788,41223.88298156253
COL_333866,37618.2392776216
COL_333867,25405.819885856297
COL_333928,64351.38172776121
COL_333957,50263.992051274916
COL_334037,60798.68645830784
COL_334047,55631.10032378009
COL_334091,90515.1900278024
COL_334183,48486.12907492576
COL_334229,58626.857319416704
COL_334288,168985.2451484872
COL_334468,38281.6589778827
COL_334548,38212.72074387128
COL_334639,38636.17340032485
COL_334741,39247.47794525648
COL_334989,54841.07705504087
COL_335047,60853.897903455174
COL_335092,53329.126410257304
COL_335505,50366.745300515984
COL_335523,40396.07210714723
COL_335574,76607.33607188895
COL_335589,57205.26421174642
COL_335708,49702.67002257491
COL_335714,79875.55396138046
COL_335836,50156.92211413428
COL_336093,47417.606618508464
COL_336095,35353.66465820605
COL_336259,51422.896995819865
COL_336264,40827.70421852049
COL_336267,45825.345691750816
COL_336462,180383.0487472255
COL_336493,53160.37614303454
COL_336495,50087.52050206913
COL_336499,52045.50124881853
COL_336531,36886.55866846168
COL_336685,30275.006132760413
COL_336736,92827.06624238587
COL_336855,46798.55376057999
COL_336874,41299.713084263654
COL_336932,29338.146363965458
COL_336963,164352.94460670595
COL_336967,36310.48731776267
COL_337195,66475.96302094977
COL_337254,92601.26957292775
COL_337273,46349.796860690396
COL_337309,46299.95940165512
COL_337318,42571.20190395162
COL_337346,31983.26457142348
COL_337386,46688.148602280155
COL_337590,38287.319828108615
COL_337593,35383.59530782795
COL_337666,44262.10299200737
COL_337681,40384.957224847625
COL_337895,31703.573549587756
COL_337901,91510.8941795383
COL_337971,48429.399364906065
COL_338002,45988.58932547221
COL_338038,49566.134363770936
COL_338039,48799.16393828475
COL_338276,39001.77750851338
COL_338279,36955.31959897144
COL_338421,31640.150283588897
COL_338506,49271.9168604988
COL_338557,54034.25932300131
COL_338558,51280.605901906616
COL_338559,53002.45433784854
COL_338560,50072.09718615668
COL_338561,50330.73952437224
COL_338562,62203.55655485009
COL_338607,53070.183163940936
COL_338609,56230.33927276334
COL_338673,44442.26131743909
COL_338850,35423.97773690846
COL_338864,44992.8816438495
COL_338944,41896.60405347193
COL_339089,100309.68040923824
COL_339113,35463.24407275911
COL_339428,39536.52603627771
COL_339440,38351.84182918072
COL_339645,33237.79693255157
COL_339657,43339.05527730478
COL_339727,52313.29248703991
COL_339728,53258.06560861727
COL_339729,70099.6923485733
COL_339772,70346.4379840739
COL_339793,48154.547677742616
COL_339822,31816.32440954822
COL_339866,55492.97451234941
COL_339878,91967.43721103227
COL_339889,39286.88741360791
COL_339893,37527.025936540886
COL_339912,72897.47200238863
COL_339987,33462.78738115679
COL_339993,83644.06745333143
COL_340011,83441.17409475191
COL_340117,39093.27115799413
COL_340369,45734.40611885055
COL_340447,77468.89587909859
COL_340462,47680.64841589825
COL_340506,28267.81145041376
COL_340519,51332.71770635295
COL_340520,48022.97469688835
COL_340521,42156.422038731645
COL_340655,205507.08708273276
COL_340657,45730.38375654914
COL_340794,135610.42188204327
COL_340796,51461.40815409606
COL_340898,112956.66182578276
COL_340975,50909.70320729458
COL_340994,97409.13144451694
COL_340995,70994.62260126205
COL_341014,42633.45429126823
COL_341069,150638.74518039476
COL_341070,39619.52642287284
COL_341184,51264.31860804891
COL_341212,43973.339562326546
COL_341220,45517.13686139567
COL_341237,47296.39620748195
COL_341310,46696.73257976758
COL_341351,39445.89510896364
COL_341414,76418.58940692867
COL_341465,42008.50283550785
COL_341487,31657.355068075125
COL_341496,29097.00117362808
COL_341683,43897.41737796477
COL_341692,30475.56759726823
COL_341722,69146.42919246004
COL_341744,44995.23700324494
COL_341762,49281.90695408081
COL_341805,36801.321082282266
COL_341889,42689.32328358857
COL_341936,37247.82367445047
COL_342040,66735.4610186136
COL_342111,55276.46354179677
COL_342208,53934.39454763814
COL_342209,42631.72025295457
COL_342211,46694.7973250176
COL_342212,38479.27944045977
COL_342258,56646.55944514129
COL_342326,53958.276454988365
COL_342405,64192.374636914436
COL_342407,42658.447572774734
COL_342425,51692.94812194397
COL_342426,51436.59888956151
COL_342438,61910.85397754202
COL_342505,54877.70430294895
COL_342623,36706.30945565119
COL_342714,58672.8865665754
COL_342734,29390.72706046926
COL_342947,58809.5866129488
COL_342948,36515.76231021971
COL_343030,46701.03013086435
COL_343036,75477.33211565836
COL_343039,37729.319192037765
COL_343047,53580.266036659705
COL_343070,35182.188951626085
COL_343169,131192.59463476145
COL_343269,33754.86230178615
COL_343324,47044.11574150599
COL_343430,31083.027184999024
COL_343527,30494.656925751962
COL_343636,42177.01743335153
COL_343649,44488.391883135155
COL_343852,43446.68788762248
COL_343866,105543.47540016088
COL_343993,70479.60245761415
COL_344179,43830.4142812722
COL_344278,47633.547807984956
COL_344298,30814.84937974942
COL_344312,53630.664814432945
COL_344350,45734.04321071078
COL_344578,43807.42991839552
COL_344772,38057.57344270895
COL_344807,49139.352832905985
COL_344844,41327.05028176206
COL_344845,41893.1662188096
COL_344887,43504.97082187875
COL_344960,45555.877378449855
COL_344969,180869.43365983944
COL_345017,40376.32936978171
COL_345055,41869.74650902889
COL_345062,103722.41875674034
COL_345102,71841.68379700849
COL_345117,104197.33650336416
COL_345119,94714.72967795884
COL_345171,43695.60711732372
COL_345187,82648.24491242498
COL_345195,242955.56006936953
COL_345287,41816.621160415176
COL_345351,75278.26973979475
COL_345558,42813.62017874457
COL_345594,41414.14768932054
COL_345718,54108.559143048595
COL_345723,43475.28335481207
COL_345736,46016.54653012346
COL_345839,45284.60015880371
COL_345884,35808.21958752165
COL_345971,27572.79859199065
COL_345996,52664.447083081024
COL_346013,205340.36231686472
COL_346015,206695.1775737065
COL_346208,55407.66477224527
COL_346276,42126.28819850374
COL_346296,45208.06647415731
COL_346516,41366.066360792145
COL_346518,42489.23248349984
COL_346522,98369.00357532379
COL_346623,91814.16106233481
COL_346677,142466.26767809817
COL_346698,40003.95082660493
COL_346776,62341.192242097975
COL_346813,46032.1575792512
COL_346829,41699.70489632584
COL_346974,55186.44236099176
COL_346975,54970.56581544824
COL_347000,46179.39923445588
COL_347011,92434.01290153855
COL_347186,49762.263314685355
COL_347284,38795.25993289347
COL_347293,33394.75315377899
COL_347332,37285.75847447379
COL_347353,44344.0754458141
COL_347436,43719.26087422348
COL_347488,40587.85583847089
COL_347618,45039.697399024044
COL_347620,38679.22987457487
COL_347621,52814.045485228264
COL_347634,51394.25661934641
COL_347686,38091.01564755926
COL_347694,38550.69296699136
COL_347737,101015.0053687554
COL_347777,52534.87332946379
COL_347852,42579.04154591929
COL_347970,35164.04324260867
COL_348009,37814.72575630433
COL_348076,81768.73869255386
COL_348077,73484.45561920074
COL_348272,66369.85840192415
COL_348274,46908.25117143693
COL_348275,43900.32457197326
COL_348278,39097.94627722362
COL_348281,48654.376279015836
COL_348383,76868.45091046618
COL_348436,42919.86247013887
COL_348447,32606.28118332523
COL_348483,39408.030084134276
COL_348681,46915.90283830538
COL_348731,36596.2031165022
COL_348733,45370.504915891535
COL_348757,54168.61329536832
COL_348893,36132.156912128376
COL_349002,176885.0847316124
COL_349029,65412.25215445511
COL_349110,33576.45785193282
COL_349213,40245.43804905337
COL_349214,39937.35672511441
COL_349215,28601.156036838507
COL_349216,35137.55711787184
COL_349601,33422.082754251
COL_349602,37171.86337422339
COL_349643,33160.916743707494
COL_349719,63042.59453026725
COL_349774,31533.125584753816
COL_349777,35947.01017472601
COL_350115,45125.745823429796
COL_350169,36924.48207467163
COL_350175,120822.24807300755
COL_350245,43686.37141896852
COL_350246,44922.8794499757
COL_350338,47006.90812078487
COL_350353,35840.238391221814
COL_350357,49199.30058895939
COL_350456,35421.25504759737
COL_350457,31028.49674270852
COL_350458,43752.85005877787
COL_350459,38881.80463667638
COL_350476,42341.38887586086
COL_350497,355187.1883040692
COL_350564,378564.1190609074
COL_350594,61772.55209578041
COL_350743,42950.74810828892
COL_350761,78743.66735742455
COL_350762,79315.66940906266
COL_350764,66777.54124423876
COL_350784,47213.366825364006
COL_350851,54739.47572731615
COL_351049,36633.17341979853
COL_351088,337822.2634472835
